Sample,x_Maximum peaks,x_Mean,x_Zero crossing rate
10323,0.0,0.5394439639999999,1.0
10324,1.0,1.2666107159999997,0.0
10325,0.0,-0.48274231060000006,1.0
10326,1.0,-1.006662008,0.0
10327,0.0,-2.3594421399999996,0.0
10328,0.0,-1.96038206,0.0
10329,0.0,-0.5343231179999999,0.0
10330,0.0,0.481253056,1.0
10331,1.0,1.6013031000000002,0.0
10332,1.0,1.74318848,0.0
10333,1.0,1.50558166,0.0
10334,0.0,0.816616816,0.0
10335,0.0,-0.402658082,0.0
10336,1.0,0.3798736586,0.0
10337,0.0,-0.193576052,0.0
10338,0.0,-0.1056732162,1.0
10339,0.0,1.5615295320000002,0.0
10340,0.0,2.4387909,0.0
10341,0.0,0.8447631720000001,0.0
10342,0.0,-0.03805541916,1.0
10343,0.0,0.0006835939999999874,1.0
10344,0.0,0.00017395049999999746,1.0
10345,0.0,-0.315356444,0.0
10346,0.0,-0.7681274368,1.0
10347,1.0,0.558929438,0.0
10348,0.0,0.530380254,0.0
10349,0.0,0.24497985785999998,0.0
10350,0.0,-1.065234376,0.0
10351,1.0,-1.26580504,0.0
10352,0.0,-0.522357194,1.0
10353,0.0,0.5627746680000001,0.0
10354,0.0,1.62268372,0.0
10355,0.0,2.2147217,0.0
10356,0.0,1.5230834999999998,0.0
10357,0.0,1.2300354199999999,0.0
10358,1.0,1.073910528,0.0
10359,0.0,0.630487068,0.0
10360,0.0,0.829586792,0.0
10361,0.0,1.99971618,0.0
10362,1.0,5.81306154,0.0
10363,0.0,4.829708899999999,0.0
10364,0.0,1.92361146,0.0
10365,0.0,0.397073368,1.0
10366,0.0,-0.7676055900000001,0.0
10367,0.0,-1.4169739,0.0
10368,0.0,-1.0292602499999999,0.0
10369,0.0,0.3204193116,1.0
10370,0.0,2.9356781199999995,0.0
10371,0.0,1.73031312,0.0
10372,0.0,0.6152893072,0.0
10373,0.0,-0.522329712,0.0
10374,1.0,1.08462829,0.0
10375,0.0,0.9162933339999999,0.0
10376,0.0,1.6712005600000002,0.0
10377,1.0,1.9196136400000001,0.0
10378,0.0,1.55130006,0.0
10379,1.0,1.4424408199999998,0.0
10380,1.0,1.0396362360000002,0.0
10381,0.0,0.42377319199999997,0.0
10382,1.0,1.0195221,0.0
10383,1.0,1.56715088,0.0
10384,0.0,2.75506286,0.0
10385,0.0,5.8911529400000004,0.0
10386,0.0,4.85893858,0.0
10387,0.0,1.21097412,0.0
10388,0.0,-0.689251708,0.0
10389,0.0,-0.9482391300000002,0.0
10390,0.0,-1.4093505699999997,0.0
10391,0.0,-1.40005494,0.0
10392,0.0,0.1090423612,1.0
10393,0.0,2.0650299199999997,0.0
10394,0.0,1.56438293,0.0
10395,0.0,-0.35114135408,1.0
10396,0.0,-1.9655273200000003,0.0
10397,0.0,0.19012753799999998,1.0
10398,0.0,1.6811279400000003,0.0
10399,0.0,1.9601837400000002,0.0
10400,1.0,3.20561528,0.0
10401,0.0,2.42090758,0.0
10402,0.0,1.6896972599999998,0.0
10403,1.0,1.6420074399999998,0.0
10404,0.0,0.841030884,0.0
10405,0.0,0.42718200599999995,0.0
10406,1.0,0.17225036400000002,1.0
10407,0.0,-0.1725219704,1.0
10408,0.0,3.4397857599999995,0.0
10409,0.0,4.64668276,0.0
10410,0.0,1.6520965540000003,0.0
10411,0.0,-1.1084991379999998,0.0
10412,1.0,-1.7656005800000003,0.0
10413,1.0,-1.9704467600000002,0.0
10414,0.0,-2.5961609,0.0
10415,0.0,-1.1370392,0.0
10416,1.0,1.1884338460000001,0.0
10417,0.0,-0.47675781199999995,1.0
10418,1.0,-0.90713501,0.0
10419,0.0,-0.6311065712000001,1.0
10420,1.0,1.0218902479999998,0.0
10421,0.0,0.461538694,0.0
10422,0.0,0.7863464499999999,0.0
10423,0.0,2.0657989399999996,0.0
10424,0.0,1.78476866,0.0
10425,0.0,0.206063844,1.0
10426,0.0,-0.39317932199999994,0.0
10427,1.0,1.0798584039999999,0.0
10428,0.0,1.18252868,0.0
10429,0.0,0.5479553272,1.0
10430,0.0,1.1325225894,0.0
10431,0.0,5.38635862,0.0
10432,0.0,4.25200796,0.0
10433,0.0,0.43988035999999997,1.0
10434,1.0,-0.394473262,0.0
10435,1.0,-0.593710336,0.0
10436,0.0,-1.9640930400000003,0.0
10437,1.0,-1.79859926,0.0
10438,0.0,-1.0710937440000001,0.0
10439,0.0,-0.41831970199999996,0.0
10440,0.0,0.964950552,0.0
10441,0.0,0.6979217510000001,0.0
10442,0.0,-0.636401366,0.0
10443,0.0,0.306552128,1.0
10444,1.0,1.5542572199999998,0.0
10445,0.0,1.11119079,0.0
10446,1.0,0.4667968719999999,0.0
10447,0.0,-0.28164978,0.0
10448,0.0,-0.586358646,0.0
10449,0.0,-0.17770996079999998,1.0
10450,0.0,0.218026734,2.0
10451,0.0,1.7080475,0.0
10452,0.0,2.7424316400000004,0.0
10453,0.0,4.10466614,0.0
10454,0.0,4.6842865,0.0
10455,0.0,2.51032106,0.0
10456,0.0,0.9778686500000001,0.0
10457,1.0,0.19472045880000002,0.0
10458,0.0,-0.669827272,0.0
10459,1.0,-0.8857208379999999,0.0
10460,0.0,-0.804238886,0.0
10461,0.0,1.239166254,1.0
10462,1.0,2.25614928,0.0
10463,0.0,0.9474945100000001,0.0
10464,0.0,0.16031799,1.0
10465,0.0,-0.11561279799999999,1.0
10466,1.0,0.7298034620000001,0.0
10467,0.0,0.24552001699999998,0.0
10468,0.0,0.961923216,0.0
10469,0.0,1.8305297799999998,0.0
10470,1.0,2.19307252,0.0
10471,1.0,1.91002808,0.0
10472,0.0,1.0263031059999999,0.0
10473,0.0,1.0601928600000001,0.0
10474,1.0,1.2428528,0.0
10475,0.0,0.924374388,0.0
10476,0.0,2.13482666,0.0
10477,1.0,3.60037844,0.0
10478,0.0,2.1579986500000006,0.0
10479,0.0,-0.18038634999999997,1.0
10480,0.0,-1.174291996,0.0
10481,0.0,-2.7040039,0.0
10482,0.0,-3.4370147799999997,0.0
10483,0.0,-2.6988678199999994,0.0
10484,0.0,-1.398800634,0.0
10485,0.0,-0.13024902399999996,1.0
10486,0.0,-0.13719482300000002,1.0
10487,0.0,-1.28134156,0.0
10488,1.0,-1.4976775800000002,0.0
10489,0.0,-0.9172546260000001,0.0
10490,0.0,0.23884277514000002,1.0
10491,1.0,1.15809328,0.0
10492,0.0,1.42839966,0.0
10493,0.0,1.43928832,0.0
10494,0.0,0.6707916209999999,0.0
10495,0.0,-0.6600219839999999,0.0
10496,0.0,-2.3199127200000005,0.0
10497,0.0,-3.32932128,0.0
10498,0.0,-0.612567122,1.0
10499,0.0,3.06602476,0.0
10500,1.0,4.22108766,0.0
10501,0.0,3.1896118400000004,0.0
10502,0.0,-0.240060428,1.0
10503,0.0,-2.72088624,0.0
10504,0.0,-3.85592654,0.0
10505,0.0,-2.8329894799999997,0.0
10506,1.0,-2.1003326400000004,0.0
10507,0.0,-1.6915619,0.0
10508,1.0,-1.1954071,0.0
10509,0.0,-2.0636902200000002,0.0
10510,0.0,-2.44317626,0.0
10511,1.0,-1.8991699400000002,0.0
10512,0.0,-3.01574098,0.0
10513,0.0,-2.30495604,0.0
10514,0.0,-1.27194824,0.0
10515,1.0,-0.208276372,0.0
10516,0.0,0.09610595660000001,1.0
10517,0.0,0.24245300539999998,1.0
10518,0.0,0.11334838760000002,1.0
10519,1.0,0.512673948,0.0
10520,0.0,-0.530807504,0.0
10521,1.0,-0.2377594012,0.0
10522,0.0,-1.18757324,0.0
10523,0.0,-0.230841048,1.0
10524,0.0,2.48602598,0.0
10525,0.0,2.1268402,0.0
10526,0.0,-0.10211486600000001,1.0
10527,0.0,-1.8596893399999999,0.0
10528,0.0,-3.3504913199999997,0.0
10529,1.0,-3.4305084400000005,0.0
10530,0.0,-4.270327719999999,0.0
10531,0.0,-2.36959536,0.0
10532,1.0,-1.35303344,0.0
10533,0.0,-1.9644012200000003,0.0
10534,0.0,-2.1239379599999997,0.0
10535,0.0,-2.7627685399999997,0.0
10536,1.0,-1.83572694,0.0
10537,0.0,-1.2656738360000002,0.0
10538,1.0,-0.034017941799999986,1.0
10539,0.0,-0.887646496,0.0
10540,0.0,-0.37848510799999996,1.0
10541,0.0,0.97892456,0.0
10542,0.0,0.6854888960000001,0.0
10543,1.0,0.15715331999999999,1.0
10544,0.0,-0.0934204088,1.0
10545,1.0,0.10538025060000003,1.0
10546,0.0,-1.21430664,0.0
10547,0.0,-0.755178836,1.0
10548,1.0,0.7454712019999999,0.0
10549,0.0,0.67471008,0.0
10550,0.0,-0.153317258,1.0
10551,0.0,-1.2843475399999997,0.0
10552,0.0,-1.7570129400000003,0.0
10553,0.0,-2.32293702,0.0
10554,0.0,-2.59743044,0.0
10555,1.0,-0.6374633731999999,0.0
10556,0.0,-0.8587310800000001,0.0
10557,1.0,-0.8769165039999999,0.0
10558,0.0,-1.59805601,0.0
10559,0.0,-2.3849029600000002,0.0
10560,0.0,-1.05547179,0.0
10561,0.0,-0.304333498,0.0
10562,0.0,0.4234436058,1.0
10563,1.0,1.33102112,0.0
10564,0.0,1.1803924399999999,0.0
10565,0.0,0.41478882400000006,0.0
10566,1.0,0.495523076,0.0
10567,0.0,-0.324490356,1.0
10568,0.0,-0.2991790848,0.0
10569,0.0,-0.05122680860000001,1.0
10570,0.0,1.7459564300000001,0.0
10571,1.0,3.9825012600000003,0.0
10572,0.0,2.85135496,0.0
10573,0.0,0.8383575419999998,0.0
10574,0.0,-0.384713741,0.0
10575,1.0,-0.6823822039999999,0.0
10576,0.0,-1.3215362599999998,0.0
10577,1.0,-0.1469360356,0.0
10578,0.0,0.364245605,0.0
10579,1.0,0.812173458,0.0
10580,0.0,-0.5465301459999999,0.0
10581,0.0,0.8579620340000002,1.0
10582,0.0,0.7268280020000001,0.0
10583,0.0,0.00017395200000001055,1.0
10584,0.0,1.5346527120000002,0.0
10585,1.0,2.00884702,0.0
10586,0.0,1.220190428,0.0
10587,1.0,0.4312469419999999,0.0
10588,0.0,-0.06562195,1.0
10589,0.0,0.44165038560000003,1.0
10590,1.0,1.41669006,0.0
10591,0.0,1.286993412,0.0
10592,1.0,0.7211792039999999,0.0
10593,0.0,0.82424926,0.0
10594,0.0,1.5351074200000001,0.0
10595,1.0,2.94731448,0.0
10596,0.0,2.56542358,0.0
10597,0.0,0.790002434,0.0
10598,0.0,-0.4842224128,0.0
10599,0.0,-0.9272582920000001,0.0
10600,0.0,-0.737594614,0.0
10601,0.0,-0.24521790199999996,1.0
10602,0.0,0.8737731959999999,0.0
10603,1.0,2.07383122,0.0
10604,0.0,0.947274782,0.0
10605,1.0,0.993383796,0.0
10606,0.0,0.03764648319999997,1.0
10607,0.0,-1.036025988,0.0
10608,0.0,-0.303149416,1.0
10609,0.0,1.12546082,0.0
10610,0.0,1.4414520400000002,0.0
10611,0.0,2.04928592,0.0
10612,2.0,2.13707276,0.0
10613,0.0,2.0786590400000002,0.0
10614,1.0,2.4724274,0.0
10615,0.0,1.235794052,0.0
10616,1.0,1.330059828,0.0
10617,0.0,0.752987678,0.0
10618,0.0,2.68834834,0.0
10619,1.0,4.51012882,0.0
10620,0.0,1.307940648,0.0
10621,0.0,-0.04200744560000001,1.0
10622,1.0,-0.5042205799999999,0.0
10623,1.0,-0.303860476,0.0
10624,1.0,0.006143187600000011,2.0
10625,0.0,0.541760248,1.0
10626,0.0,1.82338256,0.0
10627,1.0,2.3857971,0.0
10628,1.0,2.0960357600000004,0.0
10629,0.0,0.692480462,1.0
10630,0.0,-1.029064946,0.0
10631,1.0,-0.706207282,0.0
10632,0.0,0.10974426119999998,1.0
10633,0.0,1.6498016200000003,0.0
10634,0.0,1.7397277800000004,0.0
10635,0.0,1.0618744,0.0
10636,0.0,1.7141662400000002,0.0
10637,0.0,1.6695007199999998,0.0
10638,0.0,1.1907837000000001,0.0
10639,0.0,1.6617431599999999,0.0
10640,0.0,1.61798708,0.0
10641,0.0,1.90270996,0.0
10642,1.0,3.0472015399999997,0.0
10643,0.0,2.2793914799999997,0.0
10644,0.0,0.5263916099999999,1.0
10645,0.0,-0.869412232,0.0
10646,0.0,-1.1429748600000003,0.0
10647,0.0,-1.50398864,0.0
10648,0.0,-1.30030518,0.0
10649,0.0,-0.08130186999999997,1.0
10650,1.0,1.34867554,0.0
10651,0.0,0.309533696,1.0
10652,0.0,-0.711376952,0.0
10653,0.0,-0.41478271600000005,0.0
10654,0.0,0.371762088,0.0
10655,0.0,0.497741702,0.0
10656,0.0,0.8650024399999999,0.0
10657,1.0,1.42889708,0.0
10658,0.0,0.7044006319999999,0.0
10659,0.0,0.2740112304,0.0
10660,1.0,-0.1614898696,0.0
10661,1.0,0.05079956000000001,2.0
10662,0.0,-0.36796876,1.0
10663,1.0,0.9768646220000001,0.0
10664,0.0,1.24843752,0.0
10665,0.0,2.50338744,0.0
10666,0.0,2.6385254,0.0
10667,0.0,0.78799133,0.0
10668,0.0,-0.3406829844,1.0
10669,0.0,-1.0110321199999999,0.0
10670,1.0,-1.0163177519999997,0.0
10671,0.0,-1.3071258399999999,0.0
10672,0.0,-0.29507141492000005,1.0
10673,0.0,1.166766352,0.0
10674,0.0,1.1914123440000002,0.0
10675,0.0,-0.36490783139999994,1.0
10676,1.0,-0.452523798,0.0
10677,0.0,-2.01240538,0.0
10678,0.0,-1.100054946,0.0
10679,0.0,0.2674438448,1.0
10680,1.0,0.6072113,0.0
10681,1.0,0.560311888,0.0
10682,0.0,0.6643188519999998,0.0
10683,0.0,1.0113159260000002,0.0
10684,0.0,1.3888153,0.0
10685,0.0,1.1498077500000001,0.0
10686,0.0,-0.05968932800000001,2.0
10687,0.0,0.6724273760000001,0.0
10688,0.0,0.06343688480000002,1.0
10689,0.0,-0.8856445239999999,0.0
10690,0.0,0.6963043007999999,0.0
10691,0.0,0.7005340726000001,1.0
10692,0.0,-1.109878548,0.0
10693,0.0,-1.7601898200000001,0.0
10694,0.0,-1.2493957500000001,0.0
10695,1.0,-0.83059082,0.0
10696,0.0,-0.4547393844,0.0
10697,0.0,1.039386,0.0
10698,1.0,2.03989258,0.0
10699,0.0,1.4528595000000002,0.0
10700,0.0,1.2497131400000001,0.0
10701,0.0,-0.8268432600000001,0.0
10702,0.0,-1.49158936,0.0
10703,0.0,-0.96905515,0.0
10704,1.0,-1.01307984,0.0
10705,1.0,-0.836645506,0.0
10706,0.0,-1.2287475520000002,0.0
10707,0.0,-1.80886232,0.0
10708,0.0,-2.4067474599999996,0.0
10709,1.0,-2.64568482,0.0
10710,0.0,-2.9786498999999997,0.0
10711,0.0,-2.9677764800000004,0.0
10712,0.0,-1.9857116599999998,0.0
10713,0.0,-1.041223128,0.0
10714,0.0,0.42623902080000003,1.0
10715,1.0,0.760601802,0.0
10716,0.0,0.06621094200000002,1.0
10717,0.0,-1.259198,0.0
10718,0.0,-1.95739442,0.0
10719,0.0,-1.0775359999999998,0.0
10720,0.0,0.1112274172,1.0
10721,0.0,0.1574005116,1.0
10722,0.0,-0.356985476,0.0
10723,1.0,-0.0316864028,2.0
10724,0.0,-0.26835022,0.0
10725,0.0,-0.878518688,0.0
10726,0.0,-2.5519806000000003,0.0
10727,1.0,-0.8732910200000001,0.0
10728,0.0,-2.61379698,0.0
10729,0.0,-2.6002471600000003,0.0
10730,0.0,-2.49461974,0.0
10731,0.0,-2.14087524,0.0
10732,0.0,-0.530215452,1.0
10733,0.0,0.838369752,0.0
10734,0.0,1.3402496320000001,0.0
10735,1.0,2.07144166,0.0
10736,0.0,1.7834014999999996,0.0
10737,0.0,1.8211547799999999,0.0
10738,0.0,0.676092532,0.0
10739,1.0,1.94643554,0.0
10740,0.0,1.18799441,0.0
10741,0.0,-0.9625244079999999,0.0
10742,0.0,-1.8500183,0.0
10743,0.0,-2.1497162,0.0
10744,0.0,-1.89455566,0.0
10745,0.0,-0.550152584,0.0
10746,0.0,-0.43605041599999994,0.0
10747,1.0,-0.28281860400000003,0.0
10748,1.0,-0.054351806999999995,2.0
10749,1.0,-0.331213372,0.0
10750,0.0,-0.8192138659999999,0.0
10751,0.0,-1.38999329,0.0
10752,1.0,0.482159436,1.0
10753,0.0,-0.521359246,1.0
10754,0.0,-0.46925353659999997,1.0
10755,0.0,0.40728759999999997,0.0
10756,0.0,0.389691164,0.0
10757,0.0,0.009982300659999999,1.0
10758,0.0,-0.23902588060000002,1.0
10759,1.0,-0.620373536,0.0
10760,0.0,-0.631542958,0.0
10761,0.0,-1.045339968,0.0
10762,0.0,-1.053860476,1.0
10763,0.0,3.0244873,0.0
10764,0.0,2.1165588399999997,0.0
10765,0.0,-0.38440857399999995,1.0
10766,0.0,-1.4578582400000002,0.0
10767,0.0,-1.9241089000000002,0.0
10768,1.0,-2.47889708,0.0
10769,0.0,-2.68987428,0.0
10770,0.0,-2.00626224,0.0
10771,1.0,-1.18851318,0.0
10772,1.0,-0.634353642,0.0
10773,0.0,-1.05858764,0.0
10774,0.0,-1.5764801,0.0
10775,1.0,-1.44299012,0.0
10776,0.0,-2.02452086,0.0
10777,0.0,-0.948196412,0.0
10778,0.0,-0.5364440939999999,0.0
10779,0.0,0.211029052,1.0
10780,0.0,0.5209350580000001,0.0
10781,1.0,0.273959346,0.0
10782,1.0,0.41619567599999996,0.0
10783,0.0,0.22188415199999997,1.0
10784,0.0,-0.191152956,1.0
10785,0.0,-0.438363648,1.0
10786,0.0,2.65823672,0.0
10787,0.0,2.98988654,0.0
10788,0.0,0.17121277799999998,1.0
10789,0.0,-1.57290956,0.0
10790,0.0,-1.70268248,0.0
10791,1.0,-1.42657166,0.0
10792,0.0,-1.6932830799999998,0.0
10793,0.0,-0.598251353,0.0
10794,0.0,-0.762887574,0.0
10795,0.0,-0.049249262000000016,1.0
10796,0.0,-0.5436767610000001,1.0
10797,0.0,-2.13660276,0.0
10798,0.0,-1.93409118,0.0
10799,0.0,-0.541751104,1.0
10800,1.0,1.32331238,0.0
10801,1.0,1.6234405799999998,0.0
10802,0.0,1.034085082,0.0
10803,1.0,0.88734742,0.0
10804,0.0,0.8082061819999999,0.0
10805,0.0,0.858239746,0.0
10806,1.0,1.693682854,0.0
10807,0.0,-0.17687683240000002,2.0
10808,0.0,2.133450312,0.0
10809,0.0,2.47786562,0.0
10810,0.0,-0.06349181200000005,1.0
10811,0.0,-2.8194274999999998,0.0
10812,1.0,-2.3618774599999997,0.0
10813,0.0,-2.00493164,0.0
10814,1.0,-1.3151062,0.0
10815,0.0,-0.7508545,0.0
10816,0.0,1.023004164,0.0
10817,0.0,1.6332458600000002,0.0
10818,1.0,1.9388122400000003,0.0
10819,0.0,-0.2481842,1.0
10820,1.0,-1.29407042,0.0
10821,0.0,-0.666223142,0.0
10822,0.0,0.9947845405999999,0.0
10823,0.0,2.94179382,0.0
10824,0.0,3.06802676,0.0
10825,0.0,2.0450165,0.0
10826,0.0,1.19440308,0.0
10827,0.0,0.6518981859999999,0.0
10828,0.0,0.2652679444,0.0
10829,1.0,0.544888308,0.0
10830,0.0,0.32630309999999996,0.0
10831,0.0,2.21753848,0.0
10832,0.0,2.0209747399999998,0.0
10833,0.0,0.0484924326,1.0
10834,0.0,-0.5976501599999999,0.0
10835,1.0,0.04254760999999999,1.0
10836,1.0,0.3611389152,0.0
10837,0.0,-0.0691619874,1.0
10838,1.0,0.6409881559999999,0.0
10839,0.0,0.496636972,0.0
10840,1.0,1.3786895799999999,0.0
10841,0.0,-1.4784210028,0.0
10842,0.0,-1.093997216,1.0
10843,1.0,0.5757904076,1.0
10844,0.0,-0.49510498,0.0
10845,0.0,0.8634552,0.0
10846,0.0,1.136444088,0.0
10847,0.0,0.55046997,0.0
10848,1.0,1.0479431099999998,0.0
10849,0.0,1.055593892,0.0
10850,0.0,1.18816222,0.0
10851,1.0,1.35359192,0.0
10852,0.0,-0.23440551799999998,1.0
10853,0.0,1.78442996,0.0
10854,1.0,2.8919036799999995,0.0
10855,0.0,0.1479888887999999,1.0
10856,0.0,-0.8758667040000001,0.0
10857,0.0,-0.3919525096,0.0
10858,0.0,-0.3850433328,1.0
10859,0.0,-0.908615112,0.0
10860,0.0,-0.47973022400000004,0.0
10861,1.0,1.347592152,0.0
10862,0.0,0.7251220608000001,0.0
10863,1.0,0.11254882740000001,1.0
10864,0.0,-1.073803702,0.0
10865,0.0,-0.39203185900000004,1.0
10866,0.0,0.0862426744,0.0
10867,0.0,0.317346194,0.0
10868,1.0,0.687594606,0.0
10869,0.0,1.0106292719999999,0.0
10870,1.0,1.2918518,0.0
10871,1.0,1.1912811199999997,0.0
10872,1.0,0.99043578,0.0
10873,0.0,0.29375915340000003,0.0
10874,1.0,0.911886604,0.0
10875,0.0,-0.263534541,1.0
10876,0.0,1.8395385699999998,0.0
10877,0.0,2.92859804,0.0
10878,0.0,0.9123931840000001,0.0
10879,0.0,-0.317672734,1.0
10880,0.0,-1.0088318,0.0
10881,1.0,-1.2838958599999999,0.0
10882,0.0,-1.22487182,0.0
10883,0.0,0.039944462000000035,1.0
10884,0.0,1.0097930700000002,0.0
10885,1.0,1.3956756599999998,0.0
10886,0.0,0.05528868999999994,1.0
10887,0.0,-1.4300476199999999,0.0
10888,0.0,-1.11886902,0.0
10889,0.0,-0.31206359999999994,1.0
10890,0.0,0.7015899680000001,0.0
10891,1.0,1.0265014799999999,0.0
10892,0.0,0.87657166,0.0
10893,0.0,0.854531866,0.0
10894,0.0,0.856961064,0.0
10895,0.0,0.40658263759999985,1.0
10896,0.0,0.23183594,1.0
10897,1.0,0.43239440200000007,1.0
10898,0.0,-0.39292296800000004,1.0
10899,0.0,2.19381409,0.0
10900,0.0,2.8845337,0.0
10901,0.0,0.808361822,0.0
10902,0.0,-0.717987048,0.0
10903,0.0,-1.22621154,0.0
10904,0.0,0.12691040199999998,1.0
10905,0.0,0.18835144240000004,1.0
10906,0.0,0.15871276799999998,1.0
10907,1.0,0.9754913299999999,0.0
10908,1.0,0.549493404,0.0
10909,0.0,-0.36898804599999996,1.0
10910,0.0,-1.6329406799999997,0.0
10911,0.0,-1.3213501,0.0
10912,0.0,-0.68852845,0.0
10913,0.0,0.7417999284,0.0
10914,2.0,1.98356018,0.0
10915,0.0,1.14351196,0.0
10916,0.0,0.90881042,0.0
10917,1.0,1.2350799799999999,0.0
10918,0.0,0.8318115239999999,0.0
10919,0.0,0.398800658,0.0
10920,1.0,0.744335942,0.0
10921,0.0,0.718588256,0.0
10922,1.0,2.0615081600000003,0.0
10923,0.0,0.287118522,1.0
10924,1.0,-0.376583866,0.0
10925,0.0,-0.7668212780000001,0.0
10926,1.0,-0.631185922,0.0
10927,0.0,-0.006777954799999997,1.0
10928,0.0,0.5930450460000001,0.0
10929,1.0,1.46175232,0.0
10930,0.0,0.5608459439999999,0.0
10931,1.0,0.14244995,0.0
10932,0.0,-0.2607452392,0.0
10933,0.0,-0.6256561319999999,0.0
10934,0.0,0.648666386,0.0
10935,0.0,0.8757598740000001,0.0
10936,0.0,1.2016753999999998,0.0
10937,0.0,1.37662352,0.0
10938,0.0,1.20712892,0.0
10939,1.0,1.4168976,0.0
10940,1.0,1.6184295599999998,0.0
10941,0.0,0.659445196,0.0
10942,1.0,0.7271148540000001,0.0
10943,0.0,0.677395626,0.0
10944,0.0,2.11979674,0.0
10945,1.0,3.7609802200000004,0.0
10946,0.0,1.6271667300000001,0.0
10947,0.0,-0.0752136208,1.0
10948,1.0,0.1655578612,1.0
10949,0.0,0.337731928,0.0
10950,1.0,0.54714356,0.0
10951,0.0,0.368911744,0.0
10952,1.0,0.275708008,0.0
10953,0.0,0.8861267039999999,0.0
10954,1.0,1.49265136,0.0
10955,0.0,-0.39866027639999996,1.0
10956,0.0,-1.5467041,0.0
10957,0.0,-1.37373964,0.0
10958,0.0,-0.80624085,0.0
10959,0.0,0.7516265759999999,0.0
10960,1.0,1.25139466,0.0
10961,0.0,0.21699829500000006,1.0
10962,1.0,-0.0388366702,2.0
10963,0.0,0.0451721208,1.0
10964,0.0,1.0339874199999999,0.0
10965,1.0,1.8102234,0.0
10966,0.0,0.7164825539999999,0.0
10967,0.0,1.7104919459999999,0.0
10968,1.0,3.92774044,0.0
10969,0.0,3.07755738,0.0
10970,0.0,1.50957948,0.0
10971,0.0,0.395404058,0.0
10972,0.0,0.06915893719999999,1.0
10973,0.0,0.034649661199999994,1.0
10974,0.0,1.009094236,0.0
10975,1.0,2.31693418,0.0
10976,0.0,0.9474395780000002,0.0
10977,1.0,0.757589724,0.0
10978,0.0,0.01703491386,1.0
10979,0.0,0.6199371352,1.0
10980,0.0,1.18474728,0.0
10981,0.0,1.4249054,0.0
10982,0.0,1.66077574,0.0
10983,1.0,1.5638672,0.0
10984,0.0,1.20435792,0.0
10985,0.0,1.7639099200000001,0.0
10986,1.0,2.74539186,0.0
10987,0.0,2.0372223000000003,0.0
10988,1.0,2.3946838400000003,0.0
10989,0.0,2.2029022200000004,0.0
10990,0.0,3.14385376,0.0
10991,1.0,3.4791443,0.0
10992,0.0,2.07102356,0.0
10993,0.0,0.36258239434000006,1.0
10994,0.0,-0.5938232520000001,0.0
10995,1.0,-0.284680178,0.0
10996,0.0,-0.505133048,0.0
10997,0.0,0.338986196,1.0
10998,1.0,3.0469665000000004,0.0
10999,0.0,3.0416900599999996,0.0
11000,1.0,3.4292389400000003,0.0
11001,0.0,2.0009613,0.0
11002,0.0,1.85373536,0.0
11003,1.0,1.9387725800000002,0.0
11004,0.0,1.4782562,0.0
11005,1.0,2.24014284,0.0
11006,0.0,1.6463897800000002,0.0
11007,1.0,2.2476349,0.0
11008,0.0,1.7717224200000001,0.0
11009,0.0,2.4983551,0.0
11010,1.0,3.2032562400000004,0.0
11011,0.0,2.07557984,0.0
11012,0.0,2.259671,0.0
11013,1.0,4.537191760000001,0.0
11014,0.0,4.0166687,0.0
11015,0.0,1.9655578720000002,0.0
11016,0.0,-0.36192626400000005,1.0
11017,0.0,-1.23341368,0.0
11018,0.0,-2.0888092400000002,0.0
11019,0.0,-2.9452636599999997,0.0
11020,1.0,-0.8051666299999999,0.0
11021,0.0,-0.44495238800000003,0.0
11022,1.0,0.6711029140000001,0.0
11023,0.0,-1.2488097999999999,0.0
11024,0.0,-0.665505984,0.0
11025,0.0,-0.336819458,1.0
11026,0.0,-0.841525262,0.0
11027,0.0,-0.024002075800000005,1.0
11028,2.0,0.24365234600000002,0.0
11029,0.0,0.31473999199999997,0.0
11030,0.0,0.41109008999999996,0.0
11031,0.0,0.445925904,0.0
11032,1.0,0.760873406,0.0
11033,0.0,-0.8619293039999999,1.0
11034,0.0,-1.87542726,0.0
11035,1.0,-0.710882568,0.0
11036,0.0,-0.7672149620000001,0.0
11037,0.0,-1.79967342,0.0
11038,0.0,-3.13569334,0.0
11039,1.0,-3.2985015599999996,0.0
11040,1.0,-3.020816,0.0
11041,0.0,-3.4279205599999996,0.0
11042,0.0,-0.9516449000000001,0.0
11043,0.0,-0.987762444,0.0
11044,1.0,-0.9226745619999999,0.0
11045,0.0,-1.62551268,0.0
11046,0.0,-0.5111236546000001,1.0
11047,1.0,0.773855592,0.0
11048,0.0,-0.048913574960000004,1.0
11049,1.0,0.293469236,0.0
11050,1.0,0.30495909720000003,1.0
11051,0.0,-0.025885007999999998,1.0
11052,0.0,2.03146974,0.0
11053,1.0,2.52965696,0.0
11054,0.0,1.83553466,0.0
11055,1.0,2.6585358,0.0
11056,0.0,-0.305999754,2.0
11057,0.0,2.83427428,0.0
11058,0.0,2.6748321600000002,0.0
11059,0.0,1.3677673599999998,0.0
11060,0.0,-0.333346557,1.0
11061,1.0,-1.0731842,0.0
11062,0.0,-2.0680755599999996,0.0
11063,0.0,-3.41118772,0.0
11064,0.0,-1.5833068555999998,0.0
11065,0.0,0.4520935039999999,0.0
11066,0.0,-0.487680052,1.0
